Title,Year,RT_CriticScore,RT_AudienceScore,Genres,Director,Runtime,RT_Link
Toy Story 3,2010,98,90.0,"comedy, fantasy, animation, kids and family, adventure",Lee Unkrich,1h 42m,http://www.rottentomatoes.com/m/toy_story_3
Up,2009,98,90.0,"adventure, kids and family, animation, comedy","Pete Docter, Bob Peterson",1h 29m,http://www.rottentomatoes.com/m/up
My Beautiful Laundrette,1985,98,75.0,"comedy, drama, gay and lesbian",Stephen Frears,1h 37m,http://www.rottentomatoes.com/m/my_beautiful_laundrette
The Big Sick,2017,98,88.0,romance,Michael Showalter,2h,http://www.rottentomatoes.com/m/the_big_sick
The Young Girls of Rochefort,1967,98,84.0,"romance, musical","Jacques Demy, Agnès Varda",2h 5m,http://www.rottentomatoes.com/m/the_young_girls_of_rochefort
Invasion of the Body Snatchers,1956,98,85.0,"sci fi, horror",Don Siegel,1h 20m,http://www.rottentomatoes.com/m/1010678-invasion_of_the_body_snatchers
Strangers on a Train,1951,98,92.0,mystery and thriller,Alfred Hitchcock,1h 41m,http://www.rottentomatoes.com/m/strangers_on_a_train
The Vanishing,1988,98,88.0,mystery and thriller,George Sluizer,1h 46m,http://www.rottentomatoes.com/m/the_vanishing
Eyes Without a Face,1959,98,87.0,"drama, horror",Georges Franju,1h 24m,http://www.rottentomatoes.com/m/eyes_without_a_face_1962
The Thin Man,1934,98,94.0,"comedy, drama",W. S. Van Dyke,1h 33m,http://www.rottentomatoes.com/m/thin_man
Rashomon,1950,98,93.0,drama,Akira Kurosawa,1h 28m,http://www.rottentomatoes.com/m/rashomon
Apocalypse Now,1979,98,94.0,"drama, war",Francis Ford Coppola,2h 33m,http://www.rottentomatoes.com/m/apocalypse_now
Rashomon,1950,98,93.0,drama,Akira Kurosawa,1h 28m,http://www.rottentomatoes.com/m/rashomon
The Wrestler,2008,98,88.0,drama,Darren Aronofsky,1h 50m,http://www.rottentomatoes.com/m/the_wrestler
The Killing,1956,98,92.0,"crime, drama",Stanley Kubrick,1h 23m,http://www.rottentomatoes.com/m/killing
City Lights,1931,98,96.0,"comedy, drama, romance",Charles Chaplin,1h 27m,http://www.rottentomatoes.com/m/city_lights
Blue,1993,98,93.0,drama,Krzysztof Kieslowski,1h 37m,http://www.rottentomatoes.com/m/three_colors_blue
Say Anything...,1989,98,85.0,romance,Cameron Crowe,1h 40m,http://www.rottentomatoes.com/m/say_anything
Children of Paradise,1945,98,95.0,romance,Marcel Carné,3h 15m,http://www.rottentomatoes.com/m/children_of_paradise
Blow the Man Down,2019,98,74.0,"comedy, drama","Bridget Savage Cole, Danielle Krudy",1h 30m,http://www.rottentomatoes.com/m/blow_the_man_down
Mary Poppins,1964,98,86.0,"kids and family, musical",Robert Stevenson,2h 20m,http://www.rottentomatoes.com/m/mary_poppins
Don't Think Twice,2016,98,69.0,"comedy, drama",Mike Birbiglia,1h 28m,http://www.rottentomatoes.com/m/dont_think_twice
The Thin Man,1934,98,94.0,"comedy, drama",W. S. Van Dyke,1h 33m,http://www.rottentomatoes.com/m/thin_man
Iris,2014,98,80.0,"drama, history, documentary, biography",Albert Maysles,1h 23m,http://www.rottentomatoes.com/m/iris_2015
8 1/2,1963,98,92.0,fantasy,Federico Fellini,2h 15m,http://www.rottentomatoes.com/m/8-12
Song of the Road,1955,98,94.0,drama,Satyajit Ray,2h 6m,http://www.rottentomatoes.com/m/pather_panchali
Alien,1979,98,94.0,"sci fi, horror",Ridley Scott,1h 57m,http://www.rottentomatoes.com/m/alien
Werckmeister Harmonies,2000,98,91.0,drama,Béla Tarr,2h 25m,http://www.rottentomatoes.com/m/werckmeister_harmonies
A Fistful of Dollars,1964,98,91.0,western,Sergio Leone,1h 36m,http://www.rottentomatoes.com/m/fistful_of_dollars
The Passion of Joan of Arc,1928,98,93.0,"drama, history, biography",Carl Theodor Dreyer,1h 17m,http://www.rottentomatoes.com/m/passion_of_joan_of_arc
Let the Right One In,2008,98,90.0,horror,Tomas Alfredson,1h 54m,http://www.rottentomatoes.com/m/let_the_right_one_in
God's Own Country,2017,98,87.0,"gay and lesbian, drama, romance",Francis Lee,1h 44m,http://www.rottentomatoes.com/m/gods_own_country_2017
Playtime,1967,98,90.0,comedy,Jacques Tati,1h 33m,http://www.rottentomatoes.com/m/playtime
BPM (Beats Per Minute),2017,98,83.0,"gay and lesbian, drama",Robin Campillo,2h 23m,http://www.rottentomatoes.com/m/bpm
One Child Nation,2019,98,85.0,documentary,"Nanfu Wang, Jialing Zhang",1h 25m,http://www.rottentomatoes.com/m/one_child_nation
Paris Is Burning,1990,98,89.0,"gay and lesbian, documentary",Jennie Livingston,1h 18m,http://www.rottentomatoes.com/m/paris_is_burning
E.T. the Extra-Terrestrial,1982,98,72.0,"kids and family, adventure, sci fi",Steven Spielberg,1h 55m,http://www.rottentomatoes.com/m/et_the_extraterrestrial
Inside Out,2015,98,89.0,"kids and family, comedy, fantasy, animation",Pete Docter,1h 35m,http://www.rottentomatoes.com/m/inside_out_2015
The Wizard of Oz,1939,98,89.0,"kids and family, musical, fantasy",Victor Fleming,1h 41m,http://www.rottentomatoes.com/m/the_wizard_of_oz_1939
Inside Out,2015,98,89.0,"kids and family, comedy, fantasy, animation",Pete Docter,1h 35m,http://www.rottentomatoes.com/m/inside_out_2015
Bullitt,1968,98,85.0,"crime, drama",Peter Yates,1h 53m,http://www.rottentomatoes.com/m/bullitt
Surfwise,2007,98,66.0,documentary,Doug Pray,1h 33m,http://www.rottentomatoes.com/m/surfwise
Blindsight,2006,98,83.0,"adventure, documentary",Lucy Walker,1h 44m,http://www.rottentomatoes.com/m/blindsight
For the Bible Tells Me So,2007,98,90.0,"gay and lesbian, documentary",Daniel G. Karslake,1h 35m,http://www.rottentomatoes.com/m/for_the_bible_tells_me_so
Assault on Precinct 13,1976,98,80.0,action,John Carpenter,1h 31m,http://www.rottentomatoes.com/m/1001280-assault_on_precinct_13
A Fistful of Dollars,1964,98,91.0,western,Sergio Leone,1h 36m,http://www.rottentomatoes.com/m/fistful_of_dollars
His Girl Friday,1940,98,90.0,comedy,Howard Hawks,1h 32m,http://www.rottentomatoes.com/m/his_girl_friday
The Discreet Charm of the Bourgeoisie,1972,98,89.0,comedy,Luis Buñuel,1h 40m,http://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie
Wings of Desire,1987,98,93.0,fantasy,Wim Wenders,2h 8m,http://www.rottentomatoes.com/m/wings_of_desire
Your Name,2016,98,94.0,"romance, fantasy, anime",Makoto Shinkai,1h 46m,http://www.rottentomatoes.com/m/your_name_2017
The Hustler,1961,98,93.0,drama,Robert Rossen,2h 15m,http://www.rottentomatoes.com/m/hustler
Sunrise,1927,98,92.0,"drama, romance",F.W. Murnau,1h 50m,http://www.rottentomatoes.com/m/sunrise
Time,2020,98,49.0,documentary,Garrett Bradley,1h 21m,http://www.rottentomatoes.com/m/time_2020
Blackfish,2013,98,90.0,documentary,Gabriela Cowperthwaite,1h 23m,http://www.rottentomatoes.com/m/blackfish_2013
Playtime,1967,98,90.0,comedy,Jacques Tati,1h 33m,http://www.rottentomatoes.com/m/playtime
The Forty-Year-Old Version,2020,98,69.0,"drama, comedy, music",Radha Blank,2h 3m,http://www.rottentomatoes.com/m/the_forty_year_old_version
One Hundred and One Dalmatians,1961,98,76.0,"kids and family, comedy, adventure, animation","Wolfgang Reitherman, Hamilton S. Luske, Clyde Geronimi",1h 19m,http://www.rottentomatoes.com/m/101_dalmatians
Gentlemen Prefer Blondes,1953,98,83.0,"comedy, musical",Howard Hawks,1h 31m,http://www.rottentomatoes.com/m/gentlemen_prefer_blondes
In a Lonely Place,1950,98,89.0,drama,Nicholas Ray,1h 31m,http://www.rottentomatoes.com/m/in_a_lonely_place
The Player,1992,98,84.0,comedy,Robert Altman,2h 3m,http://www.rottentomatoes.com/m/player
Gentlemen Prefer Blondes,1953,98,83.0,"comedy, musical",Howard Hawks,1h 31m,http://www.rottentomatoes.com/m/gentlemen_prefer_blondes
The Lost Weekend,1945,98,90.0,drama,Billy Wilder,1h 41m,http://www.rottentomatoes.com/m/lost_weekend
God's Own Country,2017,98,87.0,"gay and lesbian, drama, romance",Francis Lee,1h 44m,http://www.rottentomatoes.com/m/gods_own_country_2017
Marty,1955,98,87.0,drama,Delbert Mann,1h 31m,http://www.rottentomatoes.com/m/1013427-marty
Up,2009,98,90.0,"adventure, kids and family, animation, comedy","Pete Docter, Bob Peterson",1h 29m,http://www.rottentomatoes.com/m/up
Snow White and the Seven Dwarfs,1937,98,78.0,"kids and family, animation, fantasy",David Hand,1h 20m,http://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs
Alien,1979,98,94.0,"sci fi, horror",Ridley Scott,1h 57m,http://www.rottentomatoes.com/m/alien
A Streetcar Named Desire,1951,98,90.0,drama,Elia Kazan,2h 2m,http://www.rottentomatoes.com/m/1020333-streetcar_named_desire
The Babadook,2014,98,72.0,"mystery and thriller, horror",Jennifer Kent,1h 33m,http://www.rottentomatoes.com/m/the_babadook
Toy Story 3,2010,98,90.0,"comedy, fantasy, animation, kids and family, adventure",Lee Unkrich,1h 42m,http://www.rottentomatoes.com/m/toy_story_3
Up,2009,98,90.0,"adventure, kids and family, animation, comedy","Pete Docter, Bob Peterson",1h 29m,http://www.rottentomatoes.com/m/up
Toy Story 3,2010,98,90.0,"comedy, fantasy, animation, kids and family, adventure",Lee Unkrich,1h 42m,http://www.rottentomatoes.com/m/toy_story_3
Inside Job,2010,98,91.0,documentary,Charles Ferguson,1h 48m,http://www.rottentomatoes.com/m/inside_job_2010
King Kong,1933,98,86.0,"adventure, fantasy","Merian C. Cooper, Ernest B. Schoedsack",1h 40m,http://www.rottentomatoes.com/m/1011615-king_kong
Detour,1945,98,78.0,"crime, drama",Edgar G. Ulmer,1h 9m,http://www.rottentomatoes.com/m/detour
Notorious,1946,98,91.0,mystery and thriller,Alfred Hitchcock,1h 43m,http://www.rottentomatoes.com/m/1015287-notorious
The Conformist,1971,98,90.0,drama,Bernardo Bertolucci,1h 55m,http://www.rottentomatoes.com/m/the_conformist
Blackfish,2013,98,90.0,documentary,Gabriela Cowperthwaite,1h 23m,http://www.rottentomatoes.com/m/blackfish_2013
The Discreet Charm of the Bourgeoisie,1972,98,89.0,comedy,Luis Buñuel,1h 40m,http://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie
Life Itself,2014,98,88.0,documentary,Steve James,2h,http://www.rottentomatoes.com/m/life_itself
Bride of Frankenstein,1935,98,87.0,horror,James Whale,1h 15m,http://www.rottentomatoes.com/m/bride_of_frankenstein
Wings of Desire,1987,98,93.0,fantasy,Wim Wenders,2h 8m,http://www.rottentomatoes.com/m/wings_of_desire
Rashomon,1950,98,93.0,drama,Akira Kurosawa,1h 28m,http://www.rottentomatoes.com/m/rashomon
The Leopard,1963,98,89.0,"drama, history",Luchino Visconti,2h 45m,http://www.rottentomatoes.com/m/the_leopard_1963
Anvil! The Story of Anvil,2008,98,91.0,documentary,Sacha Gervasi,1h 25m,http://www.rottentomatoes.com/m/anvil_the_story_of_anvil
Broadcast News,1987,98,79.0,romance,James L. Brooks,2h 12m,http://www.rottentomatoes.com/m/broadcast_news
Jodorowsky's Dune,2013,98,89.0,documentary,Frank Pavich,1h 28m,http://www.rottentomatoes.com/m/jodorowskys_dune
Murderball,2005,98,89.0,documentary,"Henry Alex Rubin, Dana Adam Shapiro",1h 25m,http://www.rottentomatoes.com/m/murderball
